  -25.2811303360581       0.000000000000000E+000  0.000000000000000E+000
  -25.2533910081744       0.000000000000000E+000  0.000000000000000E+000
  -25.2256516802906       0.000000000000000E+000  0.000000000000000E+000
  -25.1979123524069       0.000000000000000E+000  0.000000000000000E+000
  -25.1701730245232       0.000000000000000E+000  0.000000000000000E+000
  -25.1424336966394       0.000000000000000E+000  0.000000000000000E+000
  -25.1146943687557       0.000000000000000E+000  0.000000000000000E+000
  -25.0869550408719       0.000000000000000E+000  0.000000000000000E+000
  -25.0592157129882       0.000000000000000E+000  0.000000000000000E+000
  -25.0314763851045       0.000000000000000E+000  0.000000000000000E+000
  -25.0037370572207       0.000000000000000E+000  0.000000000000000E+000
  -24.9759977293370       2.220446049250313E-016  2.220446049250313E-016
  -24.9482584014532       5.349453519043479E-016  7.569899568293792E-016
  -24.9205190735695       1.773212653100043E-015  2.530202609929422E-015
  -24.8927797456857       5.097755984700969E-015  7.627958594630391E-015
  -24.8650404178020       1.539718873233564E-014  2.302514732696603E-014
  -24.8373010899183       4.538763028610893E-014  6.841277761307496E-014
  -24.8095617620345       1.314949668249077E-013  1.999077444379826E-013
  -24.7818224341508       3.729488506215572E-013  5.728565950595399E-013
  -24.7540831062670       1.038015485198274E-012  1.610872080257814E-012
  -24.7263437783833       2.834299038956961E-012  4.445171119214775E-012
  -24.6986044504995       7.591422716141105E-012  1.203659383535588E-011
  -24.6708651226158       1.994592051203156E-011  3.198251434738744E-011
  -24.6431257947321       5.141016090485021E-011  8.339267525223765E-011
  -24.6153864668483       1.299879925377966E-010  2.133806677900342E-010
  -24.5876471389646       3.224182474823034E-010  5.357989152723376E-010
  -24.5599078110808       7.845095749241249E-010  1.320308490196462E-009
  -24.5321684831971       1.872572495068697E-009  3.192880985265160E-009
  -24.5044291553134       4.384710219147887E-009  7.577591204413047E-009
  -24.4766898274296       1.007175287257283E-008  1.764934407698588E-008
  -24.4489504995459       2.269504953986232E-008  4.034439361684820E-008
