  -25.2811303360581       0.000000000000000E+000  0.000000000000000E+000
  -25.2533910081744       0.000000000000000E+000  0.000000000000000E+000
  -25.2256516802906       0.000000000000000E+000  0.000000000000000E+000
  -25.1979123524069       0.000000000000000E+000  0.000000000000000E+000
  -25.1701730245232       0.000000000000000E+000  0.000000000000000E+000
  -25.1424336966394       0.000000000000000E+000  0.000000000000000E+000
  -25.1146943687557       0.000000000000000E+000  0.000000000000000E+000
  -25.0869550408719       0.000000000000000E+000  0.000000000000000E+000
  -25.0592157129882       0.000000000000000E+000  0.000000000000000E+000
  -25.0314763851045       0.000000000000000E+000  0.000000000000000E+000
  -25.0037370572207       0.000000000000000E+000  0.000000000000000E+000
  -24.9759977293370       2.216763891129832E-016  2.216763891129832E-016
  -24.9482584014532       5.340582335666818E-016  7.557346226796651E-016
  -24.9205190735695       1.770272067619790E-015  2.526006690299455E-015
  -24.8927797456857       5.089302192322816E-015  7.615308882622272E-015
  -24.8650404178020       1.537165501958929E-014  2.298696390221156E-014
  -24.8373010899183       4.531236233566918E-014  6.829932623788075E-014
  -24.8095617620345       1.312769039454324E-013  1.995762301833131E-013
  -24.7818224341508       3.723303759413193E-013  5.719066061246325E-013
  -24.7540831062670       1.036294106095732E-012  1.608200712220365E-012
  -24.7263437783833       2.829598816582987E-012  4.437799528803352E-012
  -24.6986044504995       7.578833579347995E-012  1.201663310815135E-011
  -24.6708651226158       1.991284345181386E-011  3.192947655996521E-011
  -24.6431257947321       5.132490551881872E-011  8.325438207878393E-011
  -24.6153864668483       1.297724285838387E-010  2.130268106626226E-010
  -24.5876471389646       3.218835691813785E-010  5.349103798440012E-010
  -24.5599078110808       7.832085930768686E-010  1.318118972920870E-009
  -24.5321684831971       1.869467137100681E-009  3.187586110021551E-009
  -24.5044291553134       4.377438887240182E-009  7.565024997261733E-009
  -24.4766898274296       1.005505049968088E-008  1.762007549694262E-008
  -24.4489504995459       2.265741346781031E-008  4.027748896475292E-008
  -24.4212111716621       5.008392266396228E-008  9.036141162871520E-008
  -24.3934718437784       1.086046171061641E-007  1.989660287348793E-007
  -24.3657325158946       2.310256528946295E-007  4.299916816295088E-007
  -24.3379931880109       4.820966393910841E-007  9.120883210205929E-007
  -24.3102538601272       9.868928370226679E-007  1.898981158043261E-006
  -24.2825145322434       1.981836848621158E-006  3.880818006664419E-006
  -24.2547752043597       3.904161951843104E-006  7.784979958507523E-006
  -24.2270358764759       7.544835708621076E-006  1.532981566712860E-005
  -24.1992965485922       1.430321938129324E-005  2.963303504842184E-005
  -24.1715572207084       2.659989209899501E-005  5.623292714741685E-005
  -24.1438178928247       4.852751188414990E-005  1.047604390315668E-004
  -24.1160785649410       8.684768780377547E-005  1.916081268353422E-004
  -24.0883392370572       1.524721743159057E-004  3.440803011512479E-004
  -24.0605999091735       2.625941425902406E-004  6.066744437414884E-004
  -24.0328605812897       4.436511314504870E-004  1.050325575191975E-003
  -24.0051212534060       7.352927434896774E-004  1.785618318681653E-003
  -23.9773819255223       1.195476664960867E-003  2.981094983642520E-003
  -23.9496425976385       1.906707488483089E-003  4.887802472125609E-003
  -23.9219032697548       2.983246879348439E-003  7.871049351474048E-003
  -23.8941639418710       4.578850664810302E-003  1.244990001628435E-002
  -23.8664246139873       6.894232634748790E-003  1.934413265103314E-002
  -23.8386852861035       1.018304271463470E-002  2.952717536566784E-002
  -23.8109459582198       1.475473393403894E-002  4.428190929970677E-002
  -23.7832066303361       2.097236432494116E-002  6.525427362464795E-002
  -23.7554673024523       2.924324812040315E-002  9.449752174505111E-002
  -23.7277279745686       4.000055736489079E-002  0.134498079109942     
  -23.6999886466848       5.367458726084788E-002  0.188172666370790     
  -23.6722493188011       7.065349501411719E-002  0.258826161384907     
  -23.6445099909173       9.123487825110527E-002  0.350061039636012     
  -23.6167706630336       0.115571440536639       0.465632480172651     
  -23.5890313351499       0.143615944151538       0.609248424324189     
  -23.5612920072661       0.175072319751398       0.784320744075587     
  -23.5335526793824       0.209360785078851       0.993681529154438     
  -23.5058133514986       0.245604746711981        1.23928627586642     
  -23.4780740236149       0.282645870377189        1.52193214624361     
  -23.4503346957312       0.319090969435816        1.84102311567942     
  -23.4225953678474       0.353390509317677        2.19441362499710     
  -23.3948560399637       0.383944060884718        2.57835768588182     
  -23.3671167120799       0.409223669538164        2.98758135541998     
  -23.3393773841962       0.427902635676947        3.41548399109693     
  -23.3116380563124       0.438975344258437        3.85445933535537     
  -23.2838987284287       0.441854011722308        4.29631334707767     
  -23.2561594005450       0.436430642623728        4.73274398970140     
  -23.2284200726612       0.423096789614839        5.15584077931624     
  -23.2006807447775       0.402719192908371        5.55855997222461     
  -23.1729414168937       0.376575094724659        5.93513506694927     
  -23.1452020890100       0.346255980666375        6.28139104761565     
  -23.1174627611262       0.313551847971877        6.59494289558752     
  -23.0897234332425       0.280329325849179        6.87527222143670     
  -23.0619841053588       0.248415994883796        7.12368821632050     
  -23.0342447774750       0.219500428882592        7.34318864520309     
  -23.0065054495913       0.195053519303819        7.53824216450691     
  -22.9787661217075       0.176272430085589        7.71451459459250     
  -22.9510267938238       0.164044947998098        7.87855954259060     
  -22.9232874659401       0.158929722490671        8.03748926508127     
  -22.8955481380563       0.161147278982404        8.19863654406367     
  -22.8678088101726       0.170577698018977        8.36921424208265     
  -22.8400694822888       0.186763068866263        8.55597731094891     
  -22.8123301544051       0.208915570674346        8.76489288162326     
  -22.7845908265213       0.235934512945807        9.00082739456906     
  -22.7568514986376       0.266437145935195        9.26726454050426     
