-25.2062 0.000000000000000E+000
-25.1787 0.000000000000000E+000
-25.1512 0.000000000000000E+000
-25.1237 0.000000000000000E+000
-25.0962 0.000000000000000E+000
-25.0687 0.000000000000000E+000
-25.0412 0.000000000000000E+000
-25.0137 0.000000000000000E+000
-24.9861 0.000000000000000E+000
-24.9586 0.000000000000000E+000
-24.9311 0.000000000000000E+000
-24.9036 2.220446049250313E-016
-24.8761 4.950467119568813E-016
-24.8486 1.419708534761144E-015
-24.8211 4.398337163230570E-015
-24.7936 1.326364148721004E-014
-24.766 3.903989761674942E-014
-24.7385 1.119804661324497E-013
-24.711 3.159076190743793E-013
-24.6835 8.750306794251539E-013
-24.656 2.376739809736156E-012
-24.6285 6.335582286663005E-012
-24.601 1.657222910332948E-011
-24.5735 4.253776481446050E-011
-24.5459 1.071439103346623E-010
-24.5184 2.648236695581598E-010
-24.4909 6.423090507276345E-010
-24.4634 1.528723487316704E-009
-24.4359 3.570355284641599E-009
-24.4084 8.182604017644736E-009
-24.3809 1.840218142017819E-008
-24.3534 4.061109987115201E-008
-24.3259 8.794636380721242E-008
-24.2983 1.868911469014444E-007
-24.2708 3.897241242765991E-007
-24.2433 7.974869495614291E-007
-24.2158 1.601355026336888E-006
-24.1883 3.155363741919254E-006
-24.1608 6.101112147020458E-006
-24.1333 1.157620932640068E-005
-24.1058 2.155368505198064E-005
-24.0782 3.937989040990762E-005
-24.0507 7.060334776268012E-005
-24.0232 1.242149635394475E-004
-23.9957 2.144471995344797E-004
-23.9682 3.632994101053863E-004
-23.9407 6.039581775762330E-004
-23.9132 9.852510530955452E-004
-23.8857 1.577192946913262E-003
-23.8581 2.477539740854981E-003
-23.8306 3.819041036202054E-003
-23.8031 5.776781218304994E-003
-23.7756 8.574630646051745E-003
-23.7481 1.248943631146952E-002
-23.7206 1.785123123383262E-002
-23.6931 2.503752780504655E-002
-23.6656 3.445979234984631E-002
-23.638 4.654058370097879E-002
-23.6105 6.168065495341889E-002
-23.583 8.021658034384883E-002
-23.5555 0.102371103386138
-23.528 0.128200225571013
-23.5005 0.157542781851300
-23.473 0.189979523878139
-23.4455 0.224809188180722
-23.4179 0.261048367921088
-23.3904 0.297460092327848
-23.3629 0.332612929465092
-23.3354 0.364968500258014
-23.3079 0.392991086532286
-23.2804 0.415269238238581
-23.2529 0.430636651843350
-23.2254 0.438278679217923
-23.1978 0.437811931627257
-23.1703 0.429327497415933
-23.1428 0.413392847706070
-23.1153 0.391012810744224
-23.0878 0.363555142883058
-23.0603 0.332650330168513
-23.0328 0.300077646675006
-23.0053 0.267649848749258
-22.9778 0.237107280150157
-22.9502 0.210029061833072
-22.9227 0.187765170661628
-22.8952 0.171389408496677
-22.8677 0.161670289334526
-22.8402 0.159055261791432
-22.8127 0.163663641825444
-22.7852 0.175285001185499
-22.7577 0.193382071093495
-22.7301 0.217099801888019
-22.7026 0.245284333458581
-22.6751 0.276516645600100
-22.6476 0.309165180933877
-22.6201 0.341459708909030
-22.5926 0.371585429731907
-22.5651 0.397792412378941
-22.5376 0.418511720960164
-22.51 0.432466832212322
-22.4825 0.438767853058328
-22.455 0.436976974393365
-22.4275 0.427136513839627
-22.4 0.409755374891672
-22.3725 0.385755035502890
-22.345 0.356381366336578
-22.3175 0.323092784075374
-22.2899 0.287437789306734
-22.2624 0.250935475304072
-22.2349 0.214971160573333
-22.2074 0.180716280576368
-22.1799 0.149077703008897
-22.1524 0.120677435125803
-22.1249 9.585994791708316E-002
-22.0974 7.472155547235473E-002
-22.0698 5.715472335148845E-002
-22.0423 4.289985242108055E-002
-22.0148 3.159780222625769E-002
-21.9873 2.283785606224150E-002
-21.9598 1.619761749808797E-002
-21.9323 1.127312386019642E-002
-21.9048 7.699007311341111E-003
-21.8773 5.159676599511146E-003
-21.8497 3.393184779406106E-003
-21.8222 2.189726131333802E-003
-21.7947 1.386657921760106E-003
-21.7672 8.616801743731306E-004
-21.7397 5.254363020780234E-004
-21.7122 3.144063008498844E-004
-21.6847 1.846118535550583E-004
-21.6572 1.063714522907413E-004
-21.6296 6.014337209016155E-005
-21.6021 3.336935270424564E-005
-21.5746 1.816794693673056E-005
-21.5471 9.706563867000514E-006
-21.5196 5.089127681759864E-006
-21.4921 2.618887535813040E-006
-21.4646 1.323877597282457E-006
-21.4371 6.599600038291660E-007
-21.4096 3.302030802705821E-007
-21.382 1.784370979060305E-007
-21.3545 1.292943714724815E-007
-21.327 1.576325212892843E-007
-21.2995 2.779850217064241E-007
-21.272 5.506749941653114E-007
-21.2445 1.106547467339433E-006
-21.217 2.197987000209379E-006
-21.1895 4.291066213427011E-006
-21.1619 8.223409043740739E-006
-21.1344 1.546570597304661E-005
-21.1069 2.854263782036721E-005
-21.0794 5.169156853759014E-005
-21.0519 9.186402339885017E-005
-21.0244 1.602031873700164E-004
-20.9969 2.741553725581831E-004
-20.9694 4.603862122505335E-004
-20.9418 7.586611141540364E-004
-20.9143 1.226798788205993E-003
-20.8868 1.946699334737859E-003
-20.8593 3.031269017619163E-003
-20.8318 4.631803943337311E-003
-20.8043 6.945059515444661E-003
-20.7768 1.021884754203211E-002
-20.7493 1.475462038410717E-002
-20.7217 2.090520160554105E-002
-20.6942 2.906570802394226E-002
-20.6667 3.965589041979099E-002
-20.6392 5.309269657742616E-002
-20.6117 6.975288351139800E-002
-20.5842 8.992695255962867E-002
-20.5567 0.113767428080974
-20.5292 0.141236316032690
-20.5016 0.172058139369455
-20.4741 0.205685883416163
-20.4466 0.241287151173691
-20.4191 0.277756590438677
-20.3916 0.313758165654936
-20.3641 0.347797303980409
-20.3366 0.378318791935828
-20.3091 0.403822177297799
-20.2815 0.422983070823282
-20.254 0.434766819373503
-20.2265 0.438521007189782
-20.199 0.434035283775013
-20.1715 0.421560885115243
-20.144 0.401787327688251
-20.1165 0.375779283268679
-20.089 0.344881675031293
-20.0615 0.310604759330161
-20.0339 0.274502818951046
-20.0064 0.238059896721851
-19.9789 0.202593923701670
-19.9514 0.169187138710284
-19.9239 0.138646542271644
-19.8964 0.111494005836230
-19.8689 8.798219354995787E-002
-19.8414 6.813007262335052E-002
-19.8138 5.177066318977609E-002
-19.7863 3.860374377106519E-002
-19.7588 2.824723536072969E-002
-19.7313 2.028258521114520E-002
-19.7038 1.429129269526808E-002
-19.6763 9.881447553109542E-003
-19.6488 6.704563117904200E-003
-19.6213 4.463969937266429E-003
-19.5937 2.916573382237153E-003
-19.5662 1.869930343261308E-003
-19.5387 1.176464505665353E-003
-19.5112 7.263285462668437E-004
-19.4837 4.400360849163043E-004
-19.4562 2.616040107639128E-004
-19.4287 1.526165258681067E-004
-19.4012 8.736960045942655E-005
-19.3736 4.908210541181349E-005
-19.3461 2.705830273985049E-005
-19.3186 1.463988898964014E-005
-19.2911 7.777333860132293E-006
-19.2636 4.064655008363758E-006
-19.2361 2.107264012412462E-006
-19.2086 1.121095703945994E-006
-19.1811 6.881994894773367E-007
-19.1535 6.171973586544411E-007
-19.126 8.761417861277839E-007
-19.0985 1.581082268779961E-006
-19.071 3.037426037289653E-006
-19.0435 5.844588712096345E-006
-19.016 1.108915286482983E-005
-18.9885 2.066929848068983E-005
-18.961 3.781470524403413E-005
-18.9334 6.789165471510905E-005
-18.9059 1.196114231274482E-004
-18.8784 2.067877801258587E-004
-18.8509 3.508100050355761E-004
-18.8234 5.840011746957411E-004
-18.7959 9.540037353214723E-004
-18.7684 1.529258956594677E-003
-18.7409 2.405506871298200E-003
-18.7134 3.713015758834222E-003
-18.6858 5.623952126137651E-003
-18.6583 8.358937532248355E-003
-18.6308 1.219144533912344E-002
-18.6033 1.744833426670437E-002
-18.5758 2.450458878072796E-002
-18.5483 3.377034852297665E-002
-18.5208 4.566866875300207E-002
-18.4933 6.060324152255896E-002
-18.4657 7.891654364710203E-002
-18.4382 0.100840493845088
-18.4107 0.126443521883595
-18.3832 0.155579697103805
-18.3557 0.187846878260056
-18.3282 0.222561361844866
-18.3007 0.258755917137472
-18.2732 0.295206248347490
-18.2456 0.330487882999978
-18.2181 0.363061569825664
-18.1906 0.391381029546539
-18.1631 0.414013040685365
-18.1356 0.429757085939838
-18.1081 0.437750730601474
-18.0806 0.437547882763079
-18.0531 0.429160065274767
-18.0255 0.413055403412478
-17.998 0.390115480147359
-17.9705 0.361555638971775
-17.943 0.328818833308623
-17.9155 0.293456024476968
-17.888 0.257007026445750
-17.8605 0.220894572745025
-17.833 0.186341582234181
-17.8054 0.154317728966596
-17.7779 0.125517197736942
-17.7504 0.100365617414413
-17.7229 7.905113458738516E-002
-17.6954 6.157270960200093E-002
-17.6679 4.779802321098662E-002
-17.6404 3.752370036746571E-002
-17.6129 3.053157997177788E-002
-17.5853 2.663613648526542E-002
-17.5578 2.571958642137909E-002
-17.5303 2.775248920956322E-002
-17.5028 3.279870671112479E-002
-17.4753 4.100446665944873E-002
-17.4478 5.257210918289636E-002
-17.4203 6.772002901453013E-002
-17.3928 8.663146228313051E-002
-17.3652 0.109396112515126
-17.3377 0.135950045493174
-17.3102 0.166020562604849
-17.2827 0.199083557690279
-17.2552 0.234340829233550
-17.2277 0.270723690131758
-17.2002 0.306926889285745
-17.1727 0.341473462989499
-17.1452 0.372807052274870
-17.1176 0.399404052142812
-17.0901 0.419894414802009
-17.0626 0.433177704818506
-17.0351 0.438520618745074
-17.0076 0.435623852217684
-16.9801 0.424649767492053
-16.9526 0.406207263765902
-16.9251 0.381295788443455
-16.8975 0.351215638707895
-16.87 0.317455742825606
-16.8425 0.281572364896526
-16.815 0.245072375987848
-16.7875 0.209312989637522
-16.76 0.175426614075498
-16.7325 0.144275389672491
-16.705 0.116435791243549
-16.6774 9.221003831882116E-002
-16.6499 7.165844168179371E-002
-16.6224 5.464544437263413E-002
-16.5949 4.089196695901018E-002
-16.5674 3.002752023678422E-002
-16.5399 2.163706520568446E-002
-16.5124 1.529940875697526E-002
-16.4849 1.061569274427551E-002
-16.4573 7.228021227231625E-003
-16.4298 4.829341027006691E-003
-16.4023 3.166311903344824E-003
-16.3748 2.037121181265646E-003
-16.3473 1.286107806038946E-003
-16.3198 7.967741021694903E-004
-16.2923 4.843846332460280E-004
-16.2648 2.889633757381546E-004
-16.2372 1.691579956404173E-004
-16.2097 9.717163874742660E-005
-16.1822 5.477517526415314E-005
-16.1547 3.029878834101123E-005
-16.1272 1.644613938732616E-005
-16.0997 8.759914666676765E-006
-16.0722 4.578602818487438E-006
-16.0447 2.348352251722418E-006
-16.0171 1.181927119907539E-006
-15.9896 5.837346766442999E-007
-15.9621 2.829036715641686E-007
-15.9346 1.345443583221405E-007
-15.9071 6.279538096226524E-008
-15.8796 2.877426345408501E-008
-15.8521 1.297507704419885E-008
-15.8246 5.833433896519635E-009
-15.7971 2.799362145192684E-009
-15.7695 1.852844740753579E-009
-15.742 2.345349721561991E-009
-15.7145 4.616097120649018E-009
-15.687 1.019391840704304E-008
-15.6595 2.268483774637469E-008
-15.632 4.977366257114023E-008
-15.6045 1.072566854465025E-007
-15.577 2.268339401651138E-007
-15.5494 4.707577207674514E-007
-15.5219 9.587012212022654E-007
-15.4944 1.915860552871866E-006
-15.4669 3.756981212179483E-006
-15.4394 7.229506105847913E-006
-15.4119 1.365125938792108E-005
-15.3844 2.529480330254924E-005
-15.3569 4.599222356415321E-005
-15.3293 8.206009838527195E-005
-15.3018 1.436726824193249E-004
-15.2743 2.468373759688098E-004
-15.2468 4.161426307830639E-004
-15.2193 6.884431374321655E-004
-15.1918 1.117605507835434E-003
-15.1643 1.780342646301814E-003
-15.1368 2.783000417632317E-003
-15.1092 4.268915653947116E-003
-15.0817 6.425641824738659E-003
-15.0542 9.490959091625499E-003
-15.0267 1.375619580738480E-002
-14.9992 1.956506380233356E-002
