0.966664316179913	0.966664697151144	0.966664354957036	0.966664693606406
0.996806703142792	0.996806497908320	0.996806557316595	0.996806406140472
0.989837421731514	0.989837397400065	0.989837498132626	0.989837347707411
0.999847689838911	0.999847678711128	0.999847691996362	0.999847673644105
0.981010581043547	0.981010652343520	0.981010605848848	0.981010719929074
0.996770993725440	0.996770062773181	0.996770955470779	0.996770114443057
0.972849371324774	0.972867488438852	0.972860453662351	0.972874691019141
5.480050985982290E-004	7.479045740842780E-003	7.031450724461423E-004	0.973071589837025
0.973908042308142	5.101295054624140E-003	3.730297656951588E-003	0.962840848540342
0.975055174143221	0.968934169794460	0.973917342986993	7.463416008978718E-003
2.040122521654511E-002	0.969577660912022	0.972720617171870	6.613049845113623E-004
5.425982376062381E-002	0.907815494216985	0.826323414706655	8.186382174719578E-003
2.043363344326863E-003	4.591925685285893E-002	2.280753582879793E-002	1.251828380599721E-003
0.883068675542716	8.227282196139369E-003	0.112662880694255	0.945583834872126
4.581998382243970E-002	5.288813996251360E-003	0.963804809639164	0.949253531982545
2.794298513178518E-002	8.619672471651675E-004	9.431500466199843E-004	1.321865576066718E-002
0.894934910969306	3.384555577556943E-002	3.222177013983846E-004	2.503427489535396E-003
5.230015821808279E-003	0.263019293622769	1.728484900104936E-003	8.892710865126881E-003
1.006637442025941E-003	0.665082883903828	1.850806720869000E-003	1.196196675570868E-002
1.245273346478597E-002	1.425539730379050E-002	4.348656030338959E-003	3.768660225688585E-002
3.186840892633656E-003	6.460355567983033E-004	3.404028041996738E-004	7.036376936167387E-003
1.117245521072372E-003	3.907927664406233E-004	4.076004616806558E-002	1.854930715101070E-004
9.635102236446170E-004	1.166368270525233E-003	1.967257590211238E-003	3.741027982484022E-003
7.866697589583760E-004	3.084598326630433E-002	1.004959307985046E-003	0.978552839214022
6.748491712917320E-004	1.591916287607967E-003	1.738192518064792E-003	9.725374242887277E-002
5.321995799244651E-004	0.995463541619619	3.048408588679111E-003	4.104929508834032E-003
0.995300272436807	0.985226958511064	1.046939841278106E-003	1.066187959715816E-002
0.973990381846249	0.330374688024080	0.992732363725673	9.580479133036361E-002
0.536487995148194	1.032543079110404E-002	0.987093629878951	0.882698961867478
0.977890690062465	0.405960848965939	0.588002305811588	0.714790339792445
9.777188661016489E-003	0.984508817262415	0.938379293650714	0.966797739247894
1.314176373472177E-002	0.179672109712768	2.863387445946793E-003	2.218608273697754E-003
3.011520403719525E-003	0.225826591429208	0.260737030180526	2.319982030719269E-004
5.177576566666984E-002	5.203376539834065E-004	4.559175244560609E-002	2.367813182530814E-003
0.172614827735424	5.888622200408614E-002	0.101710997919262	2.255588343337340E-002
0.114159578552113	0.683741470938009	8.946896673921641E-002	6.026524114271140E-002
0.135380385075936	5.849071267212068E-003	6.111073284272853E-002	1.057308151985785E-002
3.705345878688425E-003	3.940087081713299E-002	0.664657332129870	2.456870525324514E-003
0.889733084423138	2.844507448254700E-003	0.196909302444257	2.989882583645812E-003
0.314489990187999	8.902406816389039E-002	5.967483605183531E-003	0.967714767932841
6.463870925151098E-003	1.947450285081807E-002	2.796919219978773E-003	0.559091967932953
0.121950688193711	2.128693262579419E-004	2.125978445601724E-003	1.049105941603848E-003
0.408761852820466	0.565985584232741	0.554505538912865	5.457438078894461E-004
8.010199508646512E-002	1.144455840905570E-002	0.261901809684133	1.850419763335823E-003
1.767006826176204E-003	1.666230184607896E-002	7.859199115127682E-003	0.224558218937731
5.692564206253107E-003	1.274877022082595E-004	6.697485139575612E-003	0.210326379766671
6.515225490559567E-003	3.882318560773849E-003	2.424005260045921E-003	0.131947140574734
