1.256763244664794E-004 2.461741086364076E-002 2.332555635118973E-004 2.461741086405654E-002 9.633538157883372E-003 3.290634979242191E-003 2.033709705837072E-003 2.898958452748905E-003 9.151936185084201E-003 8.345531093878559E-004 0.994706503260034 8.345531093619808E-004 9.633538157883287E-003 2.898958452746798E-003 2.033709705840366E-003 3.290634979239153E-003
1.625547348356530E-004 4.028007748045666E-002 5.852051049028520E-004 4.028007748130286E-002 5.640069828935539E-004 1.652466224795526E-003 0.984023503687634 5.175941260124290E-002 6.445599282058845E-003 0.993174906421371 0.975319014004716 0.993174906421430 5.640069828927888E-004 5.175941259680907E-002 0.984023503687686 1.652466224792946E-003
0.993871555226617 4.223960426631158E-002 4.877476240838174E-004 4.223960426062017E-002 0.979692935309869 0.989513155237190 6.250999408763815E-003 0.940017703571366 6.873122107840946E-003 6.268506933775544E-003 1.566369551112551E-002 6.268506933780293E-003 0.979692935309735 0.940017703575807 6.250999408766461E-003 0.989513155237354
4.480321614259287E-003 0.452479484157453 0.989643712860908 0.452479484122106 2.200326183436955E-002 3.018466966383037E-003 3.143552978848515E-003 2.853367201306262E-003 0.988934449595615 7.289715466969756E-003 1.862158188020838E-003 7.289715464413642E-003 2.200326183434118E-002 2.853367201302665E-003 3.143552978855441E-003 3.018466966385607E-003
0.984252180674088 0.402629600185310 1.232343510625870E-004 0.402629600225404 2.242566828054000E-003 0.965312150683177 1.321233584996022E-002 0.969422269793195 0.982571144870705 2.556012557236736E-002 9.896027457172541E-003 2.556012557568542E-002 2.242566828053089E-003 0.969422269793426 1.321233585000142E-002 0.965312150683319
4.143010071403020E-004 4.289245417611027E-003 2.800728776628307E-004 4.289245417591317E-003 5.770921446840493E-003 8.717775549810073E-003 5.354000621044893E-003 5.466418979741455E-003 4.405739431679491E-003 0.796885199354866 1.970845656470302E-003 0.796885199348221 5.770921446837137E-003 5.466418979742841E-003 5.354000621046164E-003 8.717775549825335E-003
6.870775691030254E-003 0.916777492039837 8.866651127912538E-003 0.916777492039860 0.971697525826145 1.979688785756954E-002 0.959164631274765 1.871761030184970E-002 6.185853455910399E-003 0.149581863588869 0.979557147880916 0.149581863594401 0.971697525826027 1.871761030184739E-002 0.959164631273886 1.979688785757272E-002
1.113839002825296E-002 7.352032192410334E-002 2.156010696755318E-002 7.352032192406843E-002 8.100284609176741E-003 2.185574371830061E-003 6.884673116574169E-003 2.253670372969150E-003 2.720859098246703E-003 8.564174873132404E-003 0.824736665442529 8.564174873048233E-003 8.100284609222302E-003 2.253670372969382E-003 6.884673116567303E-003 2.185574371831892E-003
1.105193823828096E-002 2.524014438180749E-003 0.953564854236606 2.524014438164614E-003 1.280952622400156E-003 6.740014086068123E-003 1.084505920529089E-003 7.188349143911014E-003 1.958011102068016E-003 4.717949331951571E-003 4.416670489510772E-003 4.717949332001046E-003 1.280952622396645E-003 7.188349143913875E-003 1.084505920528080E-003 6.740014086080740E-003
0.977812300012066 6.479569594606831E-004 5.581821379391717E-003 6.479569594663608E-004 0.800231333590663 1.300716409980188E-003 4.116241692569233E-004 5.523256590934698E-004 2.949412126937919E-003 5.538116715424324E-003 7.949084872470981E-002 5.538116715439156E-003 0.800231333590859 5.523256590896440E-004 4.116241692569609E-004 1.300716409970641E-003
0.929296771050159 0.985917937896407 1.998133331007206E-002 0.985917937896234 0.258969104423251 7.065978065307987E-003 4.822781833501750E-004 7.610169543077064E-003 6.163823204792550E-004 7.892773671040514E-003 0.263036430758259 7.892773670986253E-003 0.258969104423014 7.610169543092506E-003 4.822781833500840E-004 7.065978065294059E-003
2.521946885840725E-002 0.948233949524302 0.984159991837079 0.948233949523902 0.918814434830366 0.967196583944271 4.138317923367449E-003 0.967315910373956 1.040259471281822E-002 6.310391652228191E-003 1.589553550871257E-002 6.310391652253424E-003 0.918814434830512 0.967315910374002 4.138317923397528E-003 0.967196583944512
1.970098295234310E-002 1.544520461918471E-002 0.954425657134914 1.544520461916337E-002 3.611102553645493E-004 0.421860716754674 3.760546815195315E-002 0.425638710277377 7.037817748558077E-003 3.958051969076244E-002 7.970834796186529E-002 3.958051969079029E-002 3.611102553647938E-004 0.425638710277784 3.760546815192445E-002 0.421860716754893
5.331366415247649E-003 7.120481361631337E-003 1.496273866209217E-003 7.120481361656071E-003 9.276792065792714E-004 0.521161349494074 0.971828355233363 0.519677668668586 0.982644670788996 0.952702555218301 8.914817637834765E-002 0.952702555217976 9.276792065869045E-004 0.519677668668470 0.971828355233290 0.521161349494216
8.801073199823402E-003 1.402091732639517E-002 1.606826789813199E-003 1.402091732638841E-002 2.999070064586647E-003 4.078838422361310E-002 0.959870438039710 3.864088630754429E-002 0.976617780315376 0.962394649656456 7.150145728272490E-002 0.962394649655329 2.999070064585112E-003 3.864088630758748E-002 0.959870438039266 4.078838422362399E-002
1.402886187452674E-004 2.745909493988452E-003 9.994906879013492E-003 2.745909493969595E-003 2.394393544216830E-004 1.226624166731280E-002 1.746600621786077E-003 1.089329537734115E-002 6.305078733143479E-005 2.920632389417348E-003 0.502967518683140 2.920632389412790E-003 2.394393544217585E-004 1.089329537734489E-002 1.746600621804805E-003 1.226624166733031E-002
9.279142738706523E-005 5.724112352623542E-004 1.122665510285304E-002 5.724112352655309E-004 1.732623636508999E-004 8.704458973314736E-003 1.755172112021491E-002 9.497879883613726E-003 2.589677603762359E-005 1.822726129143965E-003 6.675279195028767E-002 1.822726129165134E-003 1.732623636537340E-004 9.497879883603677E-003 1.755172112020657E-002 8.704458973308708E-003
1.255911209116967E-004 2.047537934563494E-004 9.782764274906138E-004 2.047537934538258E-004 3.412561280897166E-004 5.092307071471235E-005 1.100657998633686E-003 1.063794521353951E-004 7.618317298951872E-005 2.729582888410317E-003 9.268736901572221E-005 2.729582888410752E-003 3.412561280911125E-004 1.063794521355050E-004 1.100657998637303E-003 5.092307071449897E-005
7.571440134173005E-005 2.138618414754937E-003 4.837853898493216E-004 2.138618414757038E-003 1.482746490756313E-003 1.060795056322998E-004 1.829254267818944E-003 2.178261780430528E-004 6.871249510021769E-005 1.064653441792257E-003 7.938432454989275E-005 1.064653441777859E-003 1.482746490761458E-003 2.178261780423616E-004 1.829254267841535E-003 1.060795056326309E-004
1.170836181381920E-004 6.598738604943752E-003 7.655546840977250E-004 6.598738604944162E-003 6.870289555412848E-004 1.427238469742175E-003 5.884965749089816E-004 1.437468510150046E-003 1.281412729230283E-002 1.070011362977502E-003 1.251426715152940E-004 1.070011362980401E-003 6.870289555368251E-004 1.437468510153390E-003 5.884965748810530E-004 1.427238469742148E-003
2.551729635174039E-004 2.620477399773409E-003 8.709567339641621E-004 2.620477399772583E-003 3.709143708000419E-003 3.032204800973815E-003 6.601536941503021E-005 2.894832484000351E-003 4.276646742288154E-003 1.821825688358775E-003 2.871267629021607E-004 1.821825688367751E-003 3.709143707999206E-003 2.894832484003079E-003 6.601536941591081E-005 3.032204800977623E-003
3.233413320905939E-003 3.973385226336996E-003 1.347499305696295E-003 3.973385226328380E-003 9.708056135932322E-003 3.859217318049224E-003 3.694083322571980E-004 4.442857845816942E-003 5.380814564682823E-003 3.482784591213541E-003 8.936872996651394E-004 3.482784591206614E-003 9.708056135920738E-003 4.442857845817038E-003 3.694083322594216E-004 3.859217318056052E-003
8.898251796568014E-003 1.043166357859864E-003 6.557776645316448E-004 1.043166357859553E-003 2.970324685321943E-002 4.616659892753233E-004 1.068839444722437E-003 8.873798572724062E-005 3.011927025447070E-002 4.427515677192346E-003 1.023503951088426E-003 4.427515677178455E-003 2.970324685317672E-002 8.873798572730874E-005 1.068839444719624E-003 4.616659892772708E-004
0.973029059553549 7.305780073378303E-004 1.086205200725830E-003 7.305780073402853E-004 8.551423495373252E-004 4.935185323478574E-005 6.687309566849097E-004 8.285045479836053E-005 1.245555555925042E-002 0.979230592813973 1.516301101769092E-003 0.979230592814363 8.551423495350049E-004 8.285045479765157E-005 6.687309566879404E-004 4.935185323487327E-005
0.987095273929407 0.839801600276446 3.868916352546046E-003 0.839801600276504 6.058808680821815E-003 6.811174438511236E-002 5.770767094739268E-003 6.765239880129345E-002 2.963646470503761E-002 0.990180797365803 5.732677687110718E-003 0.990180797365870 6.058808680806636E-003 6.765239880137411E-002 5.770767094739372E-003 6.811174438498260E-002
1.285915750407749E-003 0.913589342740299 3.527750207727721E-003 0.913589342740651 0.922108274117572 0.402315914296252 6.714952969147094E-003 0.397237318621131 3.564078777796110E-002 5.080043268783236E-005 0.978624816946391 5.080043268796466E-005 0.922108274117336 0.397237318620654 6.714952969149895E-003 0.402315914296613
2.036458257153340E-004 3.780167729081024E-002 2.037414036875617E-002 3.780167729134727E-002 0.955284748754564 0.789961968904773 6.466950863649801E-002 0.853514670887644 0.353468421473848 1.180944789177970E-004 0.987190056385215 1.180944789166842E-004 0.955284748754587 0.853514670887721 6.466950863647238E-002 0.789961968909056
3.778935290483180E-004 7.141463195895111E-002 0.972553975928455 7.141463195819092E-002 3.246236815358225E-002 0.697382113647572 0.920147279070119 0.638199769513645 0.896261521425750 5.204230513560725E-005 1.021489470247077E-003 5.204230513647380E-005 3.246236815360226E-002 0.638199769513537 0.920147279069921 0.697382113643227
1.490055756620235E-004 1.587805603122068E-002 0.981058512621692 1.587805603122507E-002 7.531720420997723E-003 4.752690399744965E-003 0.954047366415298 1.684089471804804E-003 0.604154802775045 5.433398010170143E-005 3.229378364668740E-004 5.433398010185379E-005 7.531720420988705E-003 1.684089471806882E-003 0.954047366415373 4.752690399745442E-003
4.714230731825598E-004 8.181167997140532E-002 1.854104606336717E-003 8.181167997140247E-002 1.660868061812980E-002 1.704229330356674E-003 8.876694049280071E-004 4.841436009843150E-003 3.341163094536464E-005 1.514765732799651E-003 2.266679314658787E-003 1.514765732805313E-003 1.660868061812891E-002 4.841436009839556E-003 8.876694049299355E-004 1.704229330355541E-003
1.327204874168553E-004 4.532564933942043E-003 8.040736197300003E-004 4.532564934006158E-003 1.584237606996187E-003 7.416675816456580E-003 1.391302357611368E-003 8.739323275230023E-003 5.103103099791183E-005 1.139226258249906E-003 5.026552415480337E-004 1.139226258233073E-003 1.584237606993362E-003 8.739323275229078E-003 1.391302357612759E-003 7.416675816457723E-003
1.360609845180469E-003 5.978499545586135E-003 6.622379938115129E-004 5.978499545531799E-003 3.761130874708604E-004 2.514796794875243E-003 3.018815487717462E-003 2.653607618596329E-003 1.734596048727204E-004 1.594138521640365E-003 3.567162657285012E-005 1.594138521635266E-003 3.761130874667427E-004 2.653607618586625E-003 3.018815487726306E-003 2.514796794856635E-003
6.866673765164452E-004 3.133173519139565E-003 3.535212801181689E-003 3.133173519135771E-003 7.138776450616863E-005 1.363675775653346E-003 2.359189082011672E-002 1.473956528012165E-003 8.665081574018149E-004 1.007098404999117E-003 4.588324021780927E-005 1.007098404978135E-003 7.138776450639292E-005 1.473956528018919E-003 2.359189082011342E-002 1.363675775654400E-003
3.423220153479923E-004 1.581806352000606E-003 3.715811827475817E-004 1.581806352003714E-003 1.177653441927055E-004 1.295655405979231E-003 1.369547168378999E-004 1.201198983626957E-003 3.852831868863276E-004 1.550795798872463E-003 3.237007157953975E-005 1.550795798869300E-003 1.177653441926336E-004 1.201198983621337E-003 1.369547168398129E-004 1.295655405983546E-003
4.138231738048009E-004 1.312790718736880E-003 4.272537124369325E-004 1.312790718737687E-003 3.830621739747157E-003 2.321473455470989E-003 9.053844286654746E-004 1.884908046158712E-003 3.678616607250751E-003 1.597319751514786E-003 3.782998359628297E-005 1.597319751515022E-003 3.830621739740148E-003 1.884908046157050E-003 9.053844286652661E-004 2.321473455471522E-003
1.469841586074693E-004 2.291645064764893E-003 1.048761161838767E-003 2.291645064753486E-003 2.242404748482185E-003 3.191538029273708E-004 6.100894308206245E-004 1.824619105246272E-003 1.171389781051771E-003 1.051013093843074E-003 1.184226999101699E-003 1.051013093838036E-003 2.242404748483754E-003 1.824619105246676E-003 6.100894308130390E-004 3.191538029277330E-004
8.581054849989080E-004 7.627813333746946E-003 2.049467948533687E-003 7.627813333747344E-003 3.248453462980502E-003 7.299298156087577E-003 8.306343535921486E-004 5.771279421037891E-003 2.313155212856688E-003 3.644887406450812E-003 1.368171088271393E-003 3.644887406443103E-003 3.248453462979194E-003 5.771279421033586E-003 8.306343535907865E-004 7.299298156093434E-003
1.766061034981049E-003 1.466469913168414E-004 4.092830644596818E-003 1.466469913180437E-004 6.287800611502416E-004 9.959262608213358E-005 7.658398808620051E-004 1.783677762911758E-004 4.248772048003093E-003 4.240877045482960E-003 3.451530680048449E-003 4.240877045475648E-003 6.287800611497456E-004 1.783677762897822E-004 7.658398808640050E-004 9.959262608187651E-005
3.169582105246775E-003 2.692237204900863E-004 8.024779805970149E-003 2.692237204881165E-004 2.065422885972957E-004 1.909657883023291E-003 2.862130440151620E-003 1.609244836201911E-003 1.134690907539923E-002 9.562579971974862E-003 4.651230400126010E-003 9.562579971977334E-003 2.065422885834149E-004 1.609244836200571E-003 2.862130440295407E-003 1.909657883010431E-003
2.319366743008562E-003 1.627234730940692E-003 6.330440805628725E-005 1.627234730942496E-003 3.465967217419106E-005 1.412038146184899E-003 2.092508278755115E-003 1.527411769575718E-003 2.530762814059561E-004 5.862625023242437E-004 4.009482939777944E-003 5.862625023244078E-004 3.465967217456062E-005 1.527411769585292E-003 2.092508278604101E-003 1.412038146190044E-003
2.066586625525607E-003 5.994506138661814E-004 6.977874162284020E-004 5.994506138761576E-004 4.296712867830254E-005 1.512199980713529E-004 8.656292402641244E-003 1.785380284048444E-004 8.938613476344688E-004 6.438323583960626E-005 4.664526734988577E-003 6.438323583860060E-005 4.296712868078910E-005 1.785380284043785E-004 8.656292402642504E-003 1.512199980723809E-004
1.068470498084689E-002 3.472617575682109E-004 4.634944323293611E-004 3.472617575708288E-004 1.820424272617933E-003 1.561950624788463E-004 1.375241449992640E-003 2.686950861423136E-004 1.723911371679288E-003 1.175202476990488E-003 3.909256003545823E-003 1.175202476990281E-003 1.820424272614125E-003 2.686950861423144E-004 1.375241450007877E-003 1.561950624785810E-004
8.418083117391612E-004 3.516321978011289E-003 1.219476988190709E-003 3.516321978007768E-003 4.649046673536448E-003 1.190789028836708E-002 4.077184120731675E-003 1.139034390727383E-002 1.474755685392702E-003 3.905326523552580E-004 2.329935447016017E-002 3.905326523539642E-004 4.649046673528109E-003 1.139034390726862E-002 4.077184120748240E-003 1.190789028836928E-002
5.370843246720775E-004 2.635333206963523E-003 1.415368202693599E-003 2.635333206965945E-003 1.051039207658949E-002 1.613768893581688E-004 2.714079062754667E-002 9.317292013464214E-005 8.761525236579731E-003 1.002626909994598E-003 2.979325342298956E-004 1.002626909988913E-003 1.051039207659138E-002 9.317292013440151E-005 2.714079062748308E-002 1.613768893575651E-004
8.164507491365682E-005 7.453700438452079E-003 4.549562156189301E-003 7.453700438465056E-003 8.538823106753102E-003 5.187167719051458E-003 8.739406552020043E-002 1.244361367896166E-002 2.883323436328823E-002 3.651057815065425E-003 1.966531312212826E-003 3.651057815074091E-003 8.538823106768808E-003 1.244361367897220E-002 8.739406552015433E-002 5.187167719044921E-003
2.093061982423031E-004 1.327745105074341E-003 0.932103620062258 1.327745105068320E-003 9.169363599166721E-003 9.844778735064995E-003 0.216977972925888 5.925256869259795E-003 1.825566880928115E-003 1.181243645371410E-003 3.043657176944430E-004 1.181243645370178E-003 9.169363599169467E-003 5.925256869280093E-003 0.216977972925457 9.844778735027674E-003
4.358234030746606E-004 1.801396284933456E-002 0.998081061891073 1.801396284935587E-002 3.136431941117615E-004 3.120078209871415E-002 9.936031189909422E-002 2.521394617156349E-002 2.882270434438092E-003 1.302494375524530E-003 1.138115744329158E-002 1.302494375518076E-003 3.136431941095251E-004 2.521394617150891E-002 9.936031189937716E-002 3.120078209878259E-002
1.080188948053051E-002 0.762312189048355 3.796809466768012E-003 0.762312189048183 4.001549016191200E-003 2.303967980933723E-002 0.507630874089161 1.369634556272658E-002 0.680136753720394 1.890473696400734E-003 2.180388534855313E-003 1.890473696411619E-003 4.001549016191669E-003 1.369634556272807E-002 0.507630874088342 2.303967980935162E-002
5.869496900000391E-003 3.353672020112680E-003 1.773874348092613E-003 3.353672020116852E-003 2.385808179017836E-002 0.851820237811663 6.139206340538337E-004 0.875022231018785 5.500645771893246E-002 9.478234378646493E-003 4.792789542493520E-003 9.478234378666503E-003 2.385808179018853E-002 0.875022231017797 6.139206340568663E-004 0.851820237810140
0.478522452523042 1.987872747056064E-002 3.511637885165941E-003 1.987872747053221E-002 9.430477299310111E-003 2.771456876868806E-002 1.739373753539640E-002 1.505533631949395E-002 0.167864336993515 0.505510373036970 1.641087671304415E-003 0.505510373036827 9.430477299306463E-003 1.505533631949574E-002 1.739373753538665E-002 2.771456876868500E-002
