3.876682142712942E-003 3.980623131879351E-002 0.667055822324215 2.516352935244166E-003
0.892983208098345 2.894871056228512E-003 0.198209443380924 3.041759203205226E-003
0.318431272274093 9.010390692923391E-002 6.107682216961049E-003 0.971189236217804
6.526367175160420E-003 1.971495690492000E-002 2.928868030027240E-003 0.565787685808063
0.123474086988547 2.297467269778181E-004 2.331781504337558E-003 1.096583422879939E-003
0.413947051578916 0.573083221767924 0.561547798684312 5.901374236655742E-004
8.108766727449467E-002 1.162241774163799E-002 0.265067728185032 1.955799474220362E-003
1.992267716158568E-003 1.683561663730977E-002 8.343383971840377E-003 0.227354305399574
5.874582031205760E-003 1.379873817824997E-004 6.816876529705667E-003 0.213127114943041
6.723851273407473E-003 3.932774721054369E-003 2.514445454355119E-003 0.132548746857255
0.992968918724718 0.175770111146986 4.043543633267688E-003 7.895527637415588E-002
8.661907229486881E-003 3.221435087552147E-003 4.757705557522292E-004 0.185822542457724
7.057186479057128E-003 0.980676178813072 2.866747656326949E-003 0.585535388214085
5.824081046915735E-002 1.432553342572222E-002 2.488241223893690E-002 7.243170987509182E-003
5.559946457080776E-003 1.824648692908207E-002 0.996729151725137 1.657455591025571E-002
1.277598177469933E-004 2.436864166104467E-003 0.258828603171675 2.587684624656292E-003
4.888890042842402E-004 9.516172146652143E-004 9.259026707546368E-004 1.140964656905537E-002
1.207161913036255E-004 6.066050553956565E-002 5.473437305831990E-005 1.893838953939336E-004
5.094202690489425E-003 1.017791843965151E-002 8.708940218204366E-004 1.615686645557498E-003
1.793503143840090E-004 9.820957587594514E-004 1.447835587677324E-002 4.361905021265803E-003
2.885451356638147E-003 2.541961879528619E-003 2.991395344302837E-002 4.289981844178538E-004
6.233402270838145E-002 1.066852977898131E-003 0.477347524410874 8.793795491444556E-002
2.848049770306304E-003 1.680643148301358E-003 5.857882072702274E-002 1.912770331193277E-003
0.727602777364749 5.658671446140667E-002 7.819906647978448E-003 3.423183872171889E-003
0.110980017449815 9.208532145013283E-003 8.543046296159621E-004 6.174625077428242E-004
1.902248252948094E-003 2.072252414604740E-003 1.973043130131523E-002 0.762941385264177
1.387235689952892E-002 1.789957380950341E-003 4.170640803111095E-002 3.731837658432605E-002
1.341864367661046E-003 0.780250263616116 6.030986714200078E-002 6.367860061129761E-003
4.848027690981418E-003 6.544050084087044E-002 4.315054339439060E-003 3.756922881069246E-003
1.601631746066416E-003 1.605744692090274E-003 5.092745117640828E-004 1.093760035228531E-003
5.438482866604599E-004 9.570768398977435E-004 4.658060014567136E-002 9.972200646533819E-002
9.374459073625553E-003 2.180331419332544E-003 5.227988345459277E-004 5.741484687832349E-004
1.701678187167440E-003 2.761420091889405E-002 4.624445621554045E-003 5.254932079437146E-003
5.346872341097485E-003 7.905575447292005E-003 1.751283453065287E-003 4.013730063055407E-004
6.302849372188545E-003 7.811354905672800E-004 1.642493147199247E-004 9.041427666845160E-004
2.365969742926344E-004 2.052554931502815E-003 1.384132485562894E-003 0.997846791419146
1.430791483475107E-002 0.997891927654189 0.999467166918503 8.653401379961061E-003
4.567275455421937E-003 2.442684700736717E-002 2.474765331860099E-002 2.298820163708746E-003
3.759159557381915E-003 5.387099264100304E-003 5.163755572956364E-003 1.260434507459339E-003
3.332934020473499E-003 7.625101432333379E-005 2.332411053843665E-003 1.582040488400910E-002
1.835838530612543E-003 6.234656764848951E-004 7.961368829651927E-004 6.199095956427748E-003
3.140168797090802E-002 3.535231549516547E-004 2.912871049521259E-003 4.110136879355606E-003
5.664843128145870E-004 9.148907123638039E-003 2.076756163272737E-003 1.262652434784155E-003
1.098506109984620E-002 4.688415945794243E-003 9.617990023845296E-004 4.972356051762718E-004
1.141839928135754E-002 8.372783132685346E-002 2.345377067228538E-002 3.158579233769462E-003
1.832187167955304E-003 2.210282529739146E-002 3.069818774235763E-004 3.621744630065630E-004
2.119837351809269E-003 5.734030740059750E-003 1.385596066340139E-004 3.348920592213262E-003
1.566150647640428E-003 1.793748599918281E-003 7.226336298148550E-004 4.940045479401975E-003
1.290084290389234E-002 1.897825257587810E-003 4.148029389074524E-003 1.163982768562387E-003
8.888168779424763E-003 8.771966476530163E-003 2.181078426103761E-004 1.442865102258463E-003
5.720209275467086E-002 6.786846791460770E-003 5.027257618237374E-002 6.861325407940295E-003
1.139987040140245E-002 2.113912546952065E-002 7.878827632060608E-003 1.253485958095326E-003
0.119723382687476 0.781202141252759 3.265440564161766E-002 8.303332001492034E-004
7.699102387859413E-003 5.263472927550794E-003 1.685953706280027E-003 4.260013205419466E-004
5.287201364247208E-003 4.636133838905472E-002 0.280664288834401 0.852244890960947
0.627452324086835 1.623551898749480E-003 3.892572446510047E-002 0.169103089096755
9.022318042625842E-003 1.017423783644779E-002 0.496620271835994 8.178837391461959E-004
8.555559004265395E-002 4.737887977163797E-003 8.351495923302308E-003 8.801867963549593E-004
2.296376515020419E-002 9.096568564083325E-004 4.615338492810063E-003 9.073267312500296E-004
9.217279188380659E-004 4.266508149445545E-002 8.080227650094985E-003 9.396985000580040E-003
9.276696924818058E-002 1.889972964235371E-002 2.760076374180329E-003 2.329265123199346E-002
1.458809511035828E-002 1.676430863251855E-003 1.207616657208320E-003 4.698175045601766E-003
1.021701944181898E-002 1.143320462854388E-003 3.498069217630077E-003 2.901182162629444E-003
5.621759561448660E-003 0.105265196876713 3.109572033797187E-003 6.923585878176620E-003
1.270769611445696E-003 2.433416168582000E-002 2.353673683381477E-002 5.447408219203017E-003
7.457983715424143E-004 1.201235465738602E-003 1.237407650180399E-002 3.024415776812982E-003
4.582519397651372E-002 1.151189888175341E-003 1.621617773224805E-002 2.356721536784098E-003
2.471213881713345E-003 2.241336797100034E-003 8.773988846780148E-003 6.687567201802234E-002
2.422794364673718E-003 2.621128751369841E-003 9.417150777671671E-004 2.006465220029991E-002
1.064957384566751E-003 1.377992051197577E-003 1.321991462901656E-003 1.015639079009754E-002
3.794362804744545E-004 5.278174699095988E-003 6.051353361370764E-003 1.152047290500268E-002
2.662808188286520E-002 7.911492465091723E-003 2.034915928195611E-003 4.101565357621096E-003
2.500045070508941E-003 1.111977513612141E-003 4.157274903121040E-003 3.835473544652910E-003
6.199855354463434E-003 3.190178775548965E-003 0.103601402141378 1.832453680524997E-003
2.220383356932022E-002 7.770974424329752E-003 2.532239556751041E-002 1.972521592006467E-003
2.057971646768776E-002 1.164566742108301E-003 1.953608059853211E-002 5.938709600595333E-003
2.381885013061762E-002 5.281859067082298E-003 6.518505270501803E-003 1.843623130877046E-003
4.155617998159119E-003 2.641820397110811E-003 1.758461995659147E-003 2.031220645300647E-003
2.633908062150600E-003 5.512174994100664E-003 3.463787267431711E-002 1.075790178507667E-002
1.950893070566818E-003 8.975472432447274E-003 3.360166694316830E-002 2.037646991493954E-003
3.599434801781058E-002 9.290496901457125E-002 2.163620906664052E-002 2.370976159744153E-002
2.670292172815510E-002 1.438599696488112E-002 3.044426955055663E-003 1.930359493947480E-002
1.281963647487986E-002 1.599851331109060E-002 2.817441407784128E-003 1.095947309112690E-002
6.662713676340071E-003 1.233915550629148E-002 2.983092174687746E-002 4.545939052005009E-003
2.065214508857862E-002 2.521104268228030E-003 8.442009211574309E-003 5.100171955654122E-003
4.019024533351565E-002 2.011971371674930E-002 1.133964897079792E-002 4.741719036017793E-003
3.701755173368425E-003 1.569079839756857E-002 1.246192665978010E-002 1.487974717937726E-002
8.186460721305746E-003 7.388564564928208E-003 5.397959653160742E-003 3.290801072842380E-003
1.422330732953054E-002 4.569749066089358E-003 5.462683683753781E-002 1.918672389862980E-003
2.542907293836488E-003 6.695938131772335E-003 8.068394972881181E-003 2.479882958135179E-002
5.988202195383758E-003 5.426027962420431E-003 4.067396536616029E-003 9.218579552916786E-002
4.555255080806093E-003 1.999250209246167E-002 2.900922332001545E-002 9.984145015458665E-003
5.513603943418828E-002 1.226012900343525E-002 2.109393300983107E-002 5.974064128061992E-003
3.887302855196228E-002 5.532212698429171E-002 2.215171878874411E-002 2.936231875221594E-003
2.784430740804589E-002 1.823930460288716E-002 2.207955025331203E-002 9.155060252811112E-002
7.403917648716564E-002 6.746867002652947E-003 1.737840541183661E-002 2.005315639898329E-002
2.743685969252550E-003 8.472555743190047E-003 9.551153524394808E-002 2.535904742818662E-003
6.813411256274776E-003 1.437937724603792E-002 2.511090501262319E-002 2.678817393636788E-003
7.029680864037529E-003 5.563206613679617E-003 5.926863647328426E-002 7.841787943779108E-003
2.159372026772271E-002 1.585703165130276E-002 0.866562361570186 2.125466478001481E-002
7.045623858978878E-002 7.248758945346330E-003 0.150496271630479 1.269316717057270E-002
2.853553915779435E-002 1.021334099401952E-002 3.753660994446743E-002 2.270223103503701E-003
2.230015224838633E-002 0.121811331418414 0.112317312292716 1.302236322753890E-003
0.610164256445591 3.803961343927472E-002 0.130056882777727 0.232050616692056
0.128084010112019 8.506672166720505E-003 0.212167784497353 0.233099239512230
0.208030069235071 1.043206041373421E-002 5.302393002721787E-002 0.596701154775619
2.821993840894979E-003 8.418742101081815E-003 3.859973667314518E-002 7.470843050493959E-003
2.108731256944490E-002 0.838896266308984 4.398286258957051E-002 3.245030551918768E-002
0.145810104700412 9.913255786706282E-002 9.482902178359703E-002 2.748318234667245E-002
3.659840914686348E-002 6.681382730417174E-003 0.465884023990479 2.103422135185185E-002
2.465076596893969E-002 5.594089267290078E-003 1.437091286070103E-002 8.642843964130655E-002
2.427772602564974E-002 2.803923518543383E-003 0.237019915938752 6.731419505158874E-002
5.210461942674446E-002 0.139959095853433 0.151587435122432 2.107541771684616E-002
2.327575437673267E-002 0.661004403309825 8.816072296916322E-002 2.892336809063963E-002
4.344673213053947E-002 8.194759453848519E-002 0.202179851326034 0.138391712852458
0.220001180729560 9.320293853200323E-002 0.179307138384422 4.574748127420350E-002
0.735583715963586 0.160378090542652 0.111759719292010 7.739907303748500E-002
0.132770740319288 7.829518522995117E-002 0.142375928356918 0.303027044456418
8.628995569954243E-002 6.193106121000586E-002 2.526332730379752E-002 0.226188096274484
0.150749329880350 1.765014138747484E-002 1.755817648393266E-002 2.958361456598963E-002
2.050920111079204E-002 3.055220850194559E-002 1.943175356328510E-002 0.124604796139902
1.060721988341246E-002 2.053819439577715E-002 9.117060353453634E-003 0.230833377164478
5.134245880064809E-002 0.151237326936142 0.101909650528573 0.143808967422771
0.122147747687284 0.576103344472971 9.547096034771038E-003 7.727399568051889E-002
0.344550889215442 0.339327393707076 6.161999811527541E-003 6.000669386609039E-002
0.127577493625742 0.865985912038585 8.034892166872901E-002 3.451357282268194E-002
0.422992156958569 2.934474916098228E-002 1.094260404118074E-002 3.371161480152880E-002
0.349553785982905 4.306459829000714E-002 0.633221047545343 0.940149986983500
2.776908659860426E-002 1.327546844424525E-002 5.149714561281817E-002 0.833254008420644
1.354000402445063E-002 4.923781474658113E-003 7.289312816650943E-002 0.162899725018897
7.591160920719827E-003 8.247387233530118E-002 5.141522416467752E-002 4.993600695172332E-002
1.644092115561628E-002 7.780429809384938E-002 4.660506982501199E-002 4.063287160009308E-002
1.639072925891114E-002 0.102108088247724 0.111202230795461 1.888548078023508E-002
0.176355463804879 0.111143719929713 4.830699535980693E-002 1.341532865209473E-002
0.177210285891733 0.309064235601748 2.038440652850981E-002 2.561716132949802E-002
8.138032120484937E-002 0.402034803262389 1.718669871417136E-002 5.503729837253022E-002
4.864849896242568E-002 0.183561991853358 0.747179852638896 2.109856318426455E-002
5.768498079381916E-002 8.837287679313698E-002 0.185663011350042 0.126630873199544
0.142245610979427 1.963247480843996E-002 0.495636112776705 2.124997813665588E-002
2.770910019625736E-002 1.659253326185766E-002 0.190056692648302 2.004437270086067E-002
3.247619506568191E-002 0.107431661770583 0.390682778542799 8.158618240160942E-002
6.828015613756516E-002 0.104392522891759 0.190236511854146 0.335571366762630
0.129549287392992 0.335652380720204 0.625669746350163 0.593637991878618
0.322274658646453 7.676952985318018E-002 3.478331085131738E-002 8.360273704045069E-002
0.355548312580020 4.988655102774320E-002 4.494508963142756E-002 0.169818863018774
6.234153377911981E-002 9.691979983440288E-002 0.172399152874875 0.308468339533077
0.882025161829485 4.229507002949181E-002 5.793086928783411E-002 0.722625471176454
0.689267592159921 7.814687989820941E-002 1.930965731252781E-002 0.558108714673491
0.349636129723894 3.596347366413661E-002 2.118567504057450E-002 6.128797490665671E-002
0.487627212048136 0.449497392838051 0.272575208893187 4.698901506796860E-002
5.063452793090676E-002 0.539147873345001 0.760017938606684 0.622209963230220
0.249752739852412 0.599253550785480 0.565511491486136 0.180317640853784
0.231038973673725 0.168492193096729 0.307811171350583 5.050802739949224E-002
0.550416889613571 0.431129835392278 0.149263590911733 4.499172598314322E-002
0.179562249357699 0.631620591330845 0.159512340282815 3.808258813862817E-002
0.251004913398487 0.361035911092867 0.554326281949684 0.467623263605033
0.422926145436415 0.149057224761343 0.265239454553105 0.488364521327137
0.438157833867519 0.270205343289485 6.983427565917172E-002 0.554961047959311
