  -13.9965492622561       2.515011061258747E-003  2.515011061258747E-003
  -13.9896477867682       2.533343784974159E-003  5.048354846232906E-003
  -13.9827463112803       2.548773687349933E-003  7.597128533582839E-003
  -13.9758448357925       2.561246260681776E-003  1.015837479426462E-002
  -13.9689433603046       2.570717283931137E-003  1.272909207819575E-002
  -13.9620418848168       2.577153084138457E-003  1.530624516233421E-002
  -13.9551404093289       2.580530736123569E-003  1.788677589845778E-002
  -13.9482389338410       2.580838198822652E-003  2.046761409728043E-002
  -13.9413374583532       2.578074387132531E-003  2.304568848441296E-002
  -13.9344359828653       2.572249178670809E-003  2.561793766308377E-002
  -13.9275345073774       2.563383355400994E-003  2.818132101848476E-002
  -13.9206330318896       2.551508480615019E-003  3.073282949909978E-002
  -13.9137315564017       2.536666712302905E-003  3.326949621140269E-002
  -13.9068300809139       2.518910554466117E-003  3.578840676586881E-002
  -13.8999286054260       2.498302548440838E-003  3.828670931430964E-002
  -13.8930271299381       2.474914906785790E-003  4.076162422109543E-002
  -13.8861256544503       2.448829092750677E-003  4.321045331384610E-002
  -13.8792241789624       2.420135348770776E-003  4.563058866261688E-002
  -13.8723227034745       2.388932177826307E-003  4.801952084044318E-002
  -13.8654212279867       2.355325781859664E-003  5.037484662230285E-002
  -13.8585197524988       2.319429461753281E-003  5.269427608405613E-002
  -13.8516182770109       2.281362983635859E-003  5.497563906769198E-002
  -13.8447168015231       2.241251916499752E-003  5.721689098419173E-002
  -13.8378153260352       2.199226946280046E-003  5.941611793047178E-002
  -13.8309138505474       2.155423171658640E-003  6.157154110213042E-002
  -13.8240123750595       2.109979386923215E-003  6.368152048905364E-002
  -13.8171108995716       2.063037357220729E-003  6.574455784627437E-002
  -13.8102094240838       2.014741091509131E-003  6.775929893778350E-002
  -13.8033079485959       1.965236118423974E-003  6.972453505620747E-002
  -13.7964064731080       1.914668770141216E-003  7.163920382634870E-002
  -13.7895049976202       1.863185479141122E-003  7.350238930548982E-002
  -13.7826035221323       1.810932092555773E-003  7.531332139804559E-002
  -13.7757020466445       1.758053208525380E-003  7.707137460657096E-002
  -13.7688005711566       1.704691538694021E-003  7.877606614526497E-002
  -13.7618990956687       1.650987300652051E-003  8.042705344591702E-002
  -13.7549976201809       1.597077643780549E-003  8.202413108969757E-002
  -13.7480961446930       1.543096111581099E-003  8.356722720127867E-002
  -13.7411946692051       1.489172143183573E-003  8.505639934446224E-002
  -13.7342931937173       1.435430616320753E-003  8.649182996078300E-002
  -13.7273917182294       1.381991433647714E-003  8.787382139443072E-002
  -13.7204902427416       1.328969153867651E-003  8.920279054829837E-002
  -13.7135887672537       1.276472668712253E-003  9.047926321701062E-002
  -13.7066872917658       1.224604926413662E-003  9.170386814342428E-002
  -13.6997858162780       1.173462701905881E-003  9.287733084533016E-002
  -13.6928843407901       1.123136413604446E-003  9.400046725893460E-002
  -13.6859828653022       1.073709986242084E-003  9.507417724517668E-002
  -13.6790813898144       1.025260758886901E-003  9.609943800406358E-002
  -13.6721799143265       9.778594369382193E-004  9.707729744100180E-002
  -13.6652784388386       9.315700865916536E-004  9.800886752759345E-002
  -13.6583769633508       8.864501699860951E-004  9.889531769757955E-002
  -13.6514754878629       8.425506189952622E-004  9.973786831657480E-002
  -13.6445740123751       7.999159454059671E-004  0.100537784261981     
  -13.6376725368872       7.585843850356488E-004  0.101296368647016     
  -13.6307710613993       7.185880731817515E-004  0.102014956720198     
  -13.6238695859115       6.799532486674031E-004  0.102694909968866     
  -13.6169681104236       6.427004836501021E-004  0.103337610452516     
  -13.6100666349357       6.068449362909810E-004  0.103944455388807     
  -13.6031651594479       5.723966233442158E-004  0.104516852012151     
  -13.5962636839600       5.393607097134538E-004  0.105056212721864     
  -13.5893622084722       5.077378120371158E-004  0.105563950533901     
  -13.5824607329843       4.775243134035011E-004  0.106041474847305     
  -13.5755592574964       4.487126863576760E-004  0.106490187533663     
  -13.5686577820086       4.212918214451071E-004  0.106911479355108     
  -13.5617563065207       3.952473586368577E-004  0.107306726713745     
  -13.5548548310328       3.705620190986060E-004  0.107677288732843     
  -13.5479533555450       3.472159348972791E-004  0.108024504667740     
  -13.5410518800571       3.251869743804113E-004  0.108349691642121     
  -13.5341504045693       3.044510611188676E-004  0.108654142703240     
  -13.5272489290814       2.849824844605060E-004  0.108939125187700     
  -13.5203474535935       2.667541999118311E-004  0.109205879387612     
  -13.5134459781057       2.497381177307204E-004  0.109455617505343     
  -13.5065445026178       2.339053782880185E-004  0.109689522883631     
  -13.4996430271299       2.192266129244086E-004  0.109908749496555     
  -13.4927415516421       2.056721892015959E-004  0.110114421685757     
  -13.4858400761542       1.932124396125251E-004  0.110307634125369     
  -13.4789386006663       1.818178729804630E-004  0.110489451998350     
  -13.4720371251785       1.714593679346017E-004  0.110660911366284     
  -13.4651356496906       1.621083480032696E-004  0.110823019714288     
  -13.4582341742028       1.537369380128668E-004  0.110976756652301     
  -13.4513326987149       1.463181016199792E-004  0.111123074753921     
  -13.4444312232270       1.398257599367035E-004  0.111262900513857     
  -13.4375297477392       1.342348913349681E-004  0.111397135405192     
  -13.4306282722513       1.295216126322891E-004  0.111526657017825     
  -13.4237267967634       1.256632419719579E-004  0.111652320259796     
  -13.4168253212756       1.226383438129967E-004  0.111774958603609     
  -13.4099238457877       1.204267565409166E-004  0.111895385360150     
  -13.4030223702999       1.190096032978212E-004  0.112014394963448     
  -13.3961208948120       1.183692867135593E-004  0.112132764250162     
  -13.3892194193241       1.184894682938024E-004  0.112251253718456     
